timestamp,d_0,d_1,d_2,d_3,d_4,f_0,f_1,f_2,f_3,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,t_0,t_1,t_2,t_3,t_5,t_6,t_7,t_9,t_10,t_11,t_12,t_13,t_14,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_24,t_25,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,y1,y2
1236,0.21809905767440796,0.023460788652300835,0.07415948063135147,-0.3724381625652313,0.12117695063352585,0.1622779369354248,0.3484219014644623,0.5205689072608948,0.8259000778198242,-0.13683485984802246,0.17270314693450928,0.08505821973085403,0.8632527589797974,0.2175062745809555,0.31010815501213074,0.773479700088501,0.03563529998064041,-0.09725155681371689,0.32405444979667664,-0.05651917681097984,0.22940824925899506,-0.15631090104579926,0.5733674168586731,0.19331157207489014,-0.07899492233991623,-0.12001441419124603,-0.1776873618364334,0.05783133581280708,0.07273049652576447,0.2163897007703781,-0.1241995319724083,0.367488831281662,0.5316030383110046,0.3727249801158905,-0.2668766975402832,0.4792024791240692,0.32224616408348083,0.20877832174301147,-0.0919640064239502,-0.20862673223018646,0.20044583082199097,0.11928901821374893,0.07103043049573898,-0.037354547530412674,-0.36486130952835083,-1.0208885669708252,-0.9254535436630249,-0.018518123775720596,0.19591066241264343,0.06461107730865479,0.338530957698822,0.7471743822097778,0.2876226305961609,0.051643360406160355,0.1753189116716385,0.12118905782699585,-0.1281466782093048,0.26938945055007935,0.2727363705635071,0.6568326950073242,0.394275039434433,-0.02860940992832184,-0.23692412674427032,-0.04516253247857094,-0.06996128708124161,-0.09715697914361954,-0.9163839817047119,0.015141306445002556,-0.00026518513914197683,-0.0008015288622118533,-8.544026997014953e-08,-0.023369859904050827,-0.059190548956394196,-1.9922178983688354,-0.19059142470359802,-5.695271540327204e-31,-3.3306690738754696e-16,-0.10100789368152618,-7.850498491279723e-07,0.0,-1.9921875,0.0,-1.891181230545044,-4.061611763459719e-27,-0.35210758447647095,0.004142344929277897,-0.11002428084611893,0.0,-0.01567601040005684,-0.04400059953331947,-0.3109133839607239,-0.0003525289357639849,-3.3306690738754696e-16,0.0,-0.01900063268840313,-3.904925780727261e-17,0.005921437405049801,0.5,-0.11593600362539291,-0.2260374128818512,-0.00026518749655224383,-3.904925780727261e-17,-3.904925780727261e-17,0.14282770454883575,-0.0028838322032243013,-4.061611763459719e-27,-1.9999998807907104,0.0005467062001116574,0.004900678526610136,1
1237,0.21794317662715912,0.02348027378320694,0.07416317611932755,-0.3726995289325714,0.12109403312206268,0.162264883518219,0.34839266538619995,0.520603358745575,0.8258737325668335,-0.13683485984802246,0.17212051153182983,0.08508835732936859,0.8631910085678101,0.21748530864715576,0.31239861249923706,0.7735270857810974,0.0356392040848732,-0.09725482761859894,0.324074387550354,-0.056511517614126205,0.22941620647907257,-0.15656089782714844,0.5734003186225891,0.19149968028068542,-0.07899530977010727,-0.1200125440955162,-0.17769160866737366,0.0567866712808609,0.07273218035697937,0.2163713276386261,-0.12418703734874725,0.36889803409576416,0.5315731763839722,0.37232697010040283,-0.26697877049446106,0.4791697561740875,0.32223576307296753,0.2087780088186264,-0.09199823439121246,-0.20862680673599243,0.200456440448761,0.11929094046354294,0.07104570418596268,-0.03735445812344551,-0.3648643493652344,-1.023855447769165,-0.92838454246521,-0.01851608231663704,0.19465573132038116,0.06461147964000702,0.33854979276657104,0.7471519708633423,0.2876356244087219,0.05164505913853645,0.17560550570487976,0.12118556350469589,-0.12814855575561523,0.26872506737709045,0.2727893590927124,0.6568904519081116,0.3943128287792206,-0.028587177395820618,-0.23693105578422546,-0.04515886679291725,-0.06994962692260742,-0.0971527025103569,-0.9161123633384705,0.015033738687634468,-0.00023085708380676806,0.0024032597430050373,-7.438007543214553e-08,-0.017929336056113243,-0.060800280421972275,-1.993225336074829,-0.19055645167827606,-4.95802217219204e-31,-3.3306690738754696e-16,-0.08793247491121292,-6.834255827925517e-07,0.0,-1.9931988716125488,0.0,-1.9052678346633911,-3.535838281245848e-27,-0.35381680727005005,0.00419312808662653,-0.10817006230354309,0.0,0.041247956454753876,-0.04562653228640556,-0.3103616535663605,-0.0013838284648954868,-3.3306690738754696e-16,0.0,-0.021445179358124733,-3.399435377523861e-17,0.024772347882390022,0.5,-0.11559139937162399,-0.22584502398967743,-0.00023085913562681526,-3.399435377523861e-17,-3.399435377523861e-17,0.14290373027324677,0.017943479120731354,-3.535838281245848e-27,-1.9999998807907104,0.0007168999291025102,-0.017877398058772087,1
1238,0.21780748665332794,0.023497235029935837,0.07416638731956482,-0.3729270398616791,0.12102184444665909,0.16225352883338928,0.34836721420288086,0.5206333994865417,0.8258508443832397,-0.13683485984802246,0.17161329090595245,0.08511459082365036,0.8631373047828674,0.2174670547246933,0.3143925666809082,0.7735683917999268,0.0356425978243351,-0.09725767374038696,0.32409176230430603,-0.05650484934449196,0.2294231355190277,-0.15677852928638458,0.5734290480613708,0.18992233276367188,-0.07899563759565353,-0.12001092731952667,-0.17769528925418854,0.055877234786748886,0.07273364067077637,0.2163553386926651,-0.12417615950107574,0.37012481689453125,0.5315471887588501,0.3719804883003235,-0.2670676112174988,0.4791412949562073,0.32222670316696167,0.20877772569656372,-0.09202803671360016,-0.2086268812417984,0.20046567916870117,0.11929260939359665,0.07105900347232819,-0.037354376167058945,-0.3648669719696045,-1.0264382362365723,-0.9309361577033997,-0.018514303490519524,0.19356323778629303,0.06461183726787567,0.3385661840438843,0.7471324801445007,0.28764694929122925,0.05164653807878494,0.17585499584674835,0.12118251621723175,-0.12815019488334656,0.26814666390419006,0.27283549308776855,0.6569406986236572,0.3943457305431366,-0.02856782265007496,-0.23693707585334778,-0.04515567421913147,-0.06993947923183441,-0.09714899212121964,-0.9158759117126465,0.014940095134079456,-0.0002009727613767609,0.009638985618948936,-6.475161740127078e-08,0.005872486624866724,-0.06009267270565033,-1.9941022396087646,-0.19052599370479584,-4.316208839411435e-31,-3.3306690738754696e-16,-0.07654966413974762,-5.949565320406691e-07,0.0,-1.9940792322158813,0.0,-1.9175307750701904,-3.078126007708655e-27,-0.3553047478199005,0.0027151310350745916,-0.10655587166547775,0.0,0.0436209999024868,-0.047945696860551834,-0.3098813593387604,-0.00401146849617362,-3.3306690738754696e-16,0.0,-0.026431143283843994,-2.9593802547293256e-17,0.011518778279423714,0.5,-0.11529140174388885,-0.22567754983901978,-0.000200974551262334,-2.9593802547293256e-17,-2.9593802547293256e-17,0.14296992123126984,0.04131009057164192,-3.078126007708655e-27,-1.9999998807907104,0.008823568001389503,0.001483664265833795,1
1239,0.21768935024738312,0.02351200208067894,0.07416918873786926,-0.37414106726646423,0.12095899879932404,0.1617591232061386,0.3483450710773468,0.5138654112815857,0.82583087682724,-0.13683485984802246,0.17117172479629517,0.08195765316486359,0.8630905151367188,0.2171165943145752,0.30422091484069824,0.7646704912185669,0.03564555570483208,-0.09726015478372574,0.3241068422794342,-0.05747346580028534,0.22942915558815002,-0.15696798264980316,0.5652109980583191,0.18854917585849762,-0.07913152873516083,-0.12245728075504303,-0.1776985079050064,0.055085524916648865,0.0727471336722374,0.21634140610694885,-0.09598075598478317,0.3711927831172943,0.5315245389938354,0.37167888879776,-0.2653657793998718,0.4791164994239807,0.3222188353538513,0.16229002177715302,-0.09205397963523865,-0.20862694084644318,0.1970188468694687,0.11929406970739365,0.0710705816745758,-0.037354305386543274,-0.36486929655075073,-0.8924219012260437,-0.8748545050621033,-0.018512757495045662,0.1926121860742569,0.06475507467985153,0.338580459356308,0.7471154928207397,0.28363996744155884,0.05164782702922821,0.17607219517230988,0.12117987126111984,-0.12815161049365997,0.2621369957923889,0.2728756368160248,0.6489095687866211,0.3888610005378723,-0.030699627473950386,-0.236942321062088,-0.04515289515256882,-0.07076122611761093,-0.09714575111865997,-0.7751249670982361,0.014858574606478214,-0.00017495694919489324,0.00494844326749444,-5.6369554357615925e-08,-3.8909176510060206e-05,-0.0567154623568058,-1.7359669208526611,-0.19155290722846985,-3.7574780367537293e-31,-3.3306690738754696e-16,-0.06664035469293594,-0.12944994866847992,0.0,-1.9948456287384033,0.0,-1.6693075895309448,-0.12944944202899933,-0.3164583146572113,0.0026326635852456093,-0.04264884069561958,0.0,0.04346408694982529,-0.0486556701362133,-0.2765656113624573,-0.006400583777576685,-3.3306690738754696e-16,0.0,-0.022020671516656876,-0.12944944202899933,-0.0026032866444438696,0.5,-0.105672687292099,-0.21905572712421417,-0.00017495850624982268,-2.576290082871112e-17,-0.12944944202899933,0.13760992884635925,0.04583157226443291,-0.12944944202899933,-2.0,0.005844732280820608,-0.012449304573237896,1
1240,0.21758651733398438,0.023524856194853783,0.07417162507772446,-0.3751979470252991,0.12090428918600082,0.16132871806621552,0.34832578897476196,0.5079735517501831,0.8258134722709656,-0.13683485984802246,0.17078733444213867,0.07920937985181808,0.8630498051643372,0.21681150794029236,0.29536598920822144,0.7569243907928467,0.035648129880428314,-0.09726231545209885,0.32412001490592957,-0.05831669643521309,0.22943440079689026,-0.15713292360305786,0.5580567717552185,0.18735377490520477,-0.07924982160329819,-0.12458696216344833,-0.17770130932331085,0.05439630150794983,0.07275888323783875,0.21632929146289825,-0.07143523544073105,0.37212249636650085,0.5315048694610596,0.371416300535202,-0.2638842463493347,0.479094922542572,0.32221198081970215,0.1218201294541359,-0.09207656979560852,-0.20862698554992676,0.1940182000398636,0.11929533630609512,0.07108065485954285,-0.0373542457818985,-0.3648712933063507,-0.775753915309906,-0.8260326385498047,-0.01851140893995762,0.19178423285484314,0.06487977504730225,0.33859288692474365,0.7471007108688354,0.2801516652107239,0.05164894461631775,0.1762612760066986,0.1211775615811348,-0.12815284729003906,0.25690528750419617,0.27291059494018555,0.6419180631637573,0.3840862810611725,-0.0325554683804512,-0.23694688081741333,-0.045150477439165115,-0.07147660106420517,-0.09714293479919434,-0.6525941491127014,0.014787605963647366,-0.0001523088722024113,0.0026768448296934366,-4.9072546914885606e-08,0.005341492127627134,-0.06288448721170425,-1.511246919631958,-0.19244688749313354,-3.271074696205508e-31,-3.3306690738754696e-16,-0.05801380053162575,-0.24214217066764832,0.0,-1.995512843132019,0.0,-1.4532166719436646,-0.2421417236328125,-0.2826405167579651,0.0016226691659539938,0.012985462322831154,0.0,0.039202772080898285,-0.045694950968027115,-0.24756258726119995,-0.010414749383926392,-3.3306690738754696e-16,0.0,-0.026942474767565727,-0.2421417236328125,0.02966131456196308,0.5,-0.09729911386966705,-0.21329109370708466,-0.00015231022553052753,-2.242790877660555e-17,-0.2421417236328125,0.1329437792301178,0.034394484013319016,-0.2421417236328125,-2.0,0.005814479198306799,-9.991670231102034e-05,0
1241,0.21749699115753174,0.023536046966910362,0.07417374104261398,-0.376118004322052,0.12085666507482529,0.16095401346683502,0.3483089804649353,0.5028443932533264,0.8257983922958374,-0.13683485984802246,0.17045268416404724,0.0768168643116951,0.8630143404006958,0.2165459245443344,0.28765735030174255,0.7501810789108276,0.03565037250518799,-0.09726419299840927,0.32413145899772644,-0.05905076861381531,0.22943897545337677,-0.15727649629116058,0.5518286228179932,0.18631312251091003,-0.07935281097888947,-0.12644095718860626,-0.17770375311374664,0.053796298801898956,0.07276911288499832,0.216318741440773,-0.05006711184978485,0.37293189764022827,0.5314877033233643,0.3711877167224884,-0.2625945210456848,0.4790761172771454,0.3222060203552246,0.0865890383720398,-0.0920962318778038,-0.20862703025341034,0.1914059817790985,0.11929643899202347,0.07108943164348602,-0.03735419362783432,-0.3648730218410492,-0.6741885542869568,-0.7835307121276855,-0.018510237336158752,0.19106346368789673,0.06498833000659943,0.3386037051677704,0.747087836265564,0.27711495757102966,0.051649920642375946,0.17642587423324585,0.12117555737495422,-0.12815392017364502,0.2523508071899414,0.2729410231113434,0.6358315944671631,0.37992963194847107,-0.034171074628829956,-0.2369508594274521,-0.045148368924856186,-0.07209937274456024,-0.09714048355817795,-0.5459248423576355,0.014725824818015099,-0.00013259256957098842,-0.004332886077463627,-4.2720134985074765e-08,0.006729930639266968,-0.07139480859041214,-1.3156168460845947,-0.19322513043880463,-2.847635770163602e-31,-3.3306690738754696e-16,-0.05050394684076309,-0.34024643898010254,0.0,-1.99609375,0.0,-1.2650985717773438,-0.3402460515499115,-0.2532004415988922,0.0015073127578943968,0.06141793727874756,0.0,0.058490000665187836,-0.04496666043996811,-0.22231397032737732,-0.012436408549547195,-3.3306690738754696e-16,0.0,-0.024425344541668892,-0.3402460515499115,0.021051328629255295,0.5,-0.09000948816537857,-0.20827269554138184,-0.00013259374827612191,-1.9524628903636306e-17,-0.3402460515499115,0.12888166308403015,0.03686722368001938,-0.3402460515499115,-2.0,0.005110415630042553,-0.0006679953658021986,0
1242,0.21741904318332672,0.02354579046368599,0.07417558878660202,-0.3769189417362213,0.1208152025938034,0.1606278270483017,0.34829437732696533,0.4983792006969452,0.825785219669342,-0.13683485984802246,0.17016136646270752,0.07473406195640564,0.8629834651947021,0.21631470322608948,0.2809465527534485,0.7443106174468994,0.03565232455730438,-0.0972658321261406,0.32414141297340393,-0.05968981981277466,0.22944295406341553,-0.15740150213241577,0.5464067459106445,0.18540717661380768,-0.07944245636463165,-0.12805496156215668,-0.17770586907863617,0.053273964673280716,0.07277801632881165,0.2163095623254776,-0.031465083360672,0.37363648414611816,0.5314728021621704,0.3709886968135834,-0.2614717185497284,0.47905975580215454,0.32220080494880676,0.05591859668493271,-0.09211334586143494,-0.20862706005573273,0.18913191556930542,0.11929740011692047,0.07109706848859787,-0.03735414519906044,-0.36487454175949097,-0.5857707858085632,-0.7465306520462036,-0.018509214743971825,0.1904360055923462,0.06508283317089081,0.3386131227016449,0.747076690196991,0.27447134256362915,0.051650770008563995,0.17656917870044708,0.12117381393909454,-0.12815485894680023,0.24838592112064362,0.27296751737594604,0.6305330395698547,0.3763110637664795,-0.03557753935456276,-0.23695431649684906,-0.04514653608202934,-0.0726415291428566,-0.09713835269212723,-0.45306384563446045,0.01467204000800848,-0.00011542854190338403,-0.00780430156737566,-3.7190037716072766e-08,0.01483024563640356,-0.06752128154039383,-1.1453109979629517,-0.1939026415348053,-2.47901108609602e-31,-3.3306690738754696e-16,-0.04396623745560646,-0.4256511628627777,0.0,-1.9965994358062744,0.0,-1.1013323068618774,-0.42565083503723145,-0.22757133841514587,0.0013616388896480203,0.10358085483312607,0.0,0.06065985932946205,-0.04485573619604111,-0.20033378899097443,-0.013539964333176613,-3.3306690738754696e-16,0.0,-0.026792224496603012,-0.42565083503723145,-0.022749075666069984,0.5,-0.08366350084543228,-0.2039039134979248,-0.00011542956781340763,-1.6997176887619305e-17,-0.42565083503723145,0.125345379114151,0.012028179131448269,-0.42565083503723145,-2.0,0.0042294398881495,-0.006187563296407461,0
1243,0.21735119819641113,0.023554271087050438,0.07417719811201096,-0.3776162266731262,0.1207791119813919,0.16034385561943054,0.3482816517353058,0.4944920241832733,0.8257737159729004,-0.13683485984802246,0.16990776360034943,0.07292088121175766,0.8629565834999084,0.21611341834068298,0.27510449290275574,0.7392001152038574,0.03565402328968048,-0.0972672551870346,0.32415011525154114,-0.060246143490076065,0.2294464111328125,-0.15751031041145325,0.5416867136955261,0.1846185028553009,-0.07952050864696503,-0.12946002185344696,-0.1777077168226242,0.05281924456357956,0.07278576493263245,0.2163015604019165,-0.015271075069904327,0.3742498755455017,0.5314598083496094,0.3708154857158661,-0.26049426198005676,0.4790455400943756,0.32219627499580383,0.02921842597424984,-0.09212824702262878,-0.20862708985805511,0.1871522217988968,0.11929824203252792,0.07110372185707092,-0.037354107946157455,-0.364875853061676,-0.5087985992431641,-0.7143202424049377,-0.01850832626223564,0.18988975882530212,0.06516510248184204,0.3386213183403015,0.7470669150352478,0.27216991782188416,0.05165151134133339,0.17669391632080078,0.12117228657007217,-0.1281556785106659,0.24493427574634552,0.2729905843734741,0.6259203553199768,0.3731609284877777,-0.03680194169282913,-0.23695732653141022,-0.0451449416577816,-0.07311350107192993,-0.097136490046978,-0.3722236454486847,0.014625218696892262,-0.00010048638068838045,-0.006855097599327564,-3.237580870063539e-08,0.008865846320986748,-0.07047009468078613,-0.9970511198043823,-0.19449244439601898,-2.1581044197057177e-31,-3.3306690738754696e-16,-0.03827483206987381,-0.5000002980232239,0.0008560913847759366,-1.997039556503296,0.0,-0.9587653875350952,-0.5,-0.20525991916656494,0.0,0.14028580486774445,0.0,0.07242263108491898,-0.04012363776564598,-0.18119890987873077,-0.014100874774158001,-3.3306690738754696e-16,0.0,-0.029241662472486496,-0.5,0.002733309520408511,0.5,-0.07813899964094162,-0.20010067522525787,-0.000100487275631167,-1.4796901273646628e-17,-0.5,0.12226687371730804,0.05068868026137352,-0.5,-2.0,0.0017386324470862746,0.009808768518269062,0
1244,0.21729212999343872,0.02356165461242199,0.07417859882116318,-0.3782232105731964,0.12074768543243408,0.1600966602563858,0.34827056527137756,0.4911080598831177,0.8257637619972229,-0.13683485984802246,0.16968697309494019,0.07134240865707397,0.8629332184791565,0.21593819558620453,0.27001866698265076,0.7347511649131775,0.03565550222992897,-0.0972684919834137,0.3241576552391052,-0.060730449855327606,0.22944942116737366,-0.15760505199432373,0.5375776886940002,0.18393191695213318,-0.07958845049142838,-0.13068319857120514,-0.17770932614803314,0.0524233914911747,0.07279250770807266,0.21629460155963898,-0.0011733724968507886,0.37478387355804443,0.531448483467102,0.37066465616226196,-0.2596433460712433,0.47903314232826233,0.32219234108924866,0.005974576808512211,-0.09214121848344803,-0.2086271196603775,0.18542881309986115,0.11929896473884583,0.07110951095819473,-0.03735407069325447,-0.36487701535224915,-0.4417904317378998,-0.6862794160842896,-0.01850755326449871,0.18941423296928406,0.06523672491312027,0.3386284410953522,0.7470584511756897,0.27016642689704895,0.05165215581655502,0.17680251598358154,0.12117096781730652,-0.128156378865242,0.24192944169044495,0.2730106711387634,0.6219047904014587,0.3704185485839844,-0.037867844104766846,-0.23695994913578033,-0.045143552124500275,-0.07352437824010849,-0.09713487327098846,-0.3018481731414795,0.01458445843309164,-8.747847459744662e-05,-0.011719243600964546,-2.8184777178807963e-08,0.008556493557989597,-0.06590372323989868,-0.8679834604263306,-0.1950058937072754,-1.8787390183768646e-31,-3.3306690738754696e-16,-0.03332017734646797,-0.5647249817848206,0.0,-1.9974228143692017,0.0,-0.8346537947654724,-0.5647247433662415,-0.18583668768405914,0.0014556254027411342,0.17223931849002838,0.0,0.05097280815243721,-0.04192596301436424,-0.16454105079174042,-0.013084313832223415,-3.3306690738754696e-16,0.0,-0.036876823753118515,-0.5647247433662415,0.04408658295869827,0.5,-0.07332964241504669,-0.19678977131843567,-8.747925312491134e-05,-1.288145041435556e-17,-0.5647247433662415,0.11958687752485275,0.053126901388168335,-0.5647247433662415,-2.0,-0.002724427729845047,-0.0008029944146983325,0
1245,0.21724072098731995,0.023568082600831985,0.07417981326580048,-0.378751665353775,0.12072033435106277,0.15988145768642426,0.34826090931892395,0.4881621301174164,0.8257550597190857,-0.13683485984802246,0.16949477791786194,0.06996827572584152,0.8629128336906433,0.2157856523990631,0.26559120416641235,0.7308781743049622,0.03565678745508194,-0.09726957231760025,0.3241642415523529,-0.06115206703543663,0.22945204377174377,-0.15768751502037048,0.53400057554245,0.18333421647548676,-0.07964760065078735,-0.1317480355501175,-0.17771072685718536,0.05207877978682518,0.07279838621616364,0.21628853678703308,0.011099389754235744,0.3752487301826477,0.5314386487007141,0.37053337693214417,-0.25890257954597473,0.4790223240852356,0.3221889138221741,-0.01426036935299635,-0.09215251356363297,-0.2086271494626999,0.1839284896850586,0.11929959803819656,0.07111454755067825,-0.03735404089093208,-0.3648780286312103,-0.38345643877983093,-0.6618684530258179,-0.01850687898695469,0.18900026381015778,0.06529907882213593,0.3386346697807312,0.7470510601997375,0.26842227578163147,0.05165271461009979,0.1768970638513565,0.121169812977314,-0.12815700471401215,0.23931358754634857,0.2730281352996826,0.6184090375900269,0.36803120374679565,-0.03879576548933983,-0.236962229013443,-0.045142341405153275,-0.07388206571340561,-0.09713346511125565,-0.24058276414871216,0.014548974111676216,-7.615443610120565e-05,-0.005783234257251024,-2.4536273457442803e-08,0.01333277765661478,-0.05774455517530441,-0.755623459815979,-0.19545288383960724,-1.635537348102754e-31,-3.3306690738754696e-16,-0.029006900265812874,-0.6210711002349854,0.0,-1.9977564811706543,0.0,-0.7266083359718323,-0.6210708618164062,-0.16892780363559723,0.0013043723301962018,0.20005646347999573,0.0,0.04179989919066429,-0.040069833397865295,-0.15003952383995056,-0.011822281405329704,-3.3306690738754696e-16,0.0,-0.03474459424614906,-0.6210708618164062,0.05084167793393135,0.5,-0.06914285570383072,-0.1939074546098709,-7.615511276526377e-05,-1.1213954388302775e-17,-0.6210708618164062,0.11725380271673203,0.06437321752309799,-0.6210708618164062,-2.0,-0.0026307820808142424,0.01722613349556923,0
1246,0.21719594299793243,0.023573677986860275,0.07418087124824524,-0.3792116940021515,0.120696522295475,0.159694105386734,0.348252534866333,0.48559755086898804,0.8257474899291992,-0.13683485984802246,0.16932745277881622,0.06877201795578003,0.862895131111145,0.21565285325050354,0.2617368698120117,0.7275064587593079,0.03565790876746178,-0.09727051109075546,0.32416996359825134,-0.06151910126209259,0.22945433855056763,-0.15775930881500244,0.5308865308761597,0.1828138828277588,-0.0796990916132927,-0.13267503678798676,-0.17771194875240326,0.051778778433799744,0.07280349731445312,0.21628326177597046,0.02178345061838627,0.3756534159183502,0.5314300656318665,0.37041908502578735,-0.2582577168941498,0.47901293635368347,0.3221859335899353,-0.031875912100076675,-0.09216234087944031,-0.20862717926502228,0.18262237310409546,0.11930014938116074,0.07111893594264984,-0.037354014813899994,-0.36487889289855957,-0.3326737582683563,-0.6406174898147583,-0.01850629225373268,0.18863987922668457,0.06535335630178452,0.3386400640010834,0.7470446228981018,0.26690393686294556,0.05165320262312889,0.17697936296463013,0.12116880714893341,-0.12815754115581512,0.2370363473892212,0.27304336428642273,0.6153658032417297,0.36595287919044495,-0.039603568613529205,-0.23696421086788177,-0.04514128714799881,-0.07419344782829285,-0.09713223576545715,-0.1872481405735016,0.014518083073198795,-6.629628478549421e-05,0.0010148173896595836,-2.1360067492537382e-08,0.01236049272119999,-0.061456043273210526,-0.6578084230422974,-0.19584201276302338,-1.423817885081801e-31,-3.3306690738754696e-16,-0.025251973420381546,-0.6701232194900513,0.0,-1.998046875,0.0,-0.6325492858886719,-0.6701230406761169,-0.1542077511548996,0.0023706050124019384,0.2242727130651474,0.0,0.04393983632326126,-0.03909026458859444,-0.13741523027420044,-0.011800657026469707,-3.3306690738754696e-16,0.0,-0.0331595353782177,-0.6701230406761169,0.021475719287991524,0.5,-0.06549804657697678,-0.1913982480764389,-6.629687413806096e-05,-9.762314451818153e-18,-0.6701230406761169,0.1152227446436882,0.051936302334070206,-0.6701230406761169,-2.0,-0.005197068210691214,-0.0018958532018586993,0
1247,0.21715697646141052,0.023578548803925514,0.07418179512023926,-0.37961214780807495,0.12067578732967377,0.15953101217746735,0.348245233297348,0.48336493968963623,0.8257409334182739,-0.13683485984802246,0.16918179392814636,0.0677306205034256,0.8628796935081482,0.21553725004196167,0.2583814859390259,0.7245712876319885,0.035658884793519974,-0.09727133065462112,0.3241749405860901,-0.061838626861572266,0.2294563204050064,-0.15782180428504944,0.5281755924224854,0.1823609173297882,-0.07974391430616379,-0.13348203897476196,-0.17771300673484802,0.051517609506845474,0.07280795276165009,0.21627867221832275,0.031084464862942696,0.37600570917129517,0.5314226150512695,0.37031957507133484,-0.2576963007450104,0.47900477051734924,0.3221833407878876,-0.04721113666892052,-0.09217090159654617,-0.20862719416618347,0.1814853399991989,0.11930063366889954,0.07112275063991547,-0.0373539924621582,-0.36487963795661926,-0.28846484422683716,-0.6221174597740173,-0.018505781888961792,0.1883261352777481,0.0654006078839302,0.33864477276802063,0.7470390200614929,0.2655821144580841,0.051653627306222916,0.17705100774765015,0.12116793543100357,-0.12815800309181213,0.2350538969039917,0.27305662631988525,0.6127164959907532,0.36414358019828796,-0.04030679911375046,-0.23696595430374146,-0.04514037072658539,-0.07446452230215073,-0.0971311703324318,-0.14081762731075287,0.014491191133856773,-5.7714270951692015e-05,-0.0013542788801714778,-1.8595018858036383e-08,0.005403904244303703,-0.06068282574415207,-0.5726554989814758,-0.19618076086044312,-1.23950554304801e-31,-3.3306690738754696e-16,-0.02198311872780323,-0.71282559633255,0.0,-1.9982997179031372,0.0,-0.5506661534309387,-0.7128254175186157,-0.14139319956302643,0.002084893174469471,0.24535416066646576,0.0,0.052463825792074203,-0.039066992700099945,-0.1264251321554184,-0.008756854571402073,-3.3306690738754696e-16,0.0,-0.03609175607562065,-0.7128254175186157,0.0218814667314291,0.5,-0.06232505291700363,-0.1892138570547104,-5.7714783906703815e-05,-8.498588443809652e-18,-0.7128254175186157,0.11345460265874863,0.09765321016311646,-0.7128254175186157,-2.0,-0.007481708191335201,-0.010967595502734184,0
1248,0.21712306141853333,0.023582790046930313,0.07418259978294373,-0.3799608051776886,0.12065774202346802,0.15938901901245117,0.34823885560035706,0.4814213514328003,0.8257352113723755,-0.13683485984802246,0.16905498504638672,0.06682402640581131,0.8628662824630737,0.21543660759925842,0.2554604411125183,0.7220160365104675,0.03565973415970802,-0.09727203845977783,0.3241792917251587,-0.06211679056286812,0.2294580489397049,-0.15787620842456818,0.5258155465126038,0.18196657299995422,-0.07978294044733047,-0.1341845691204071,-0.17771393060684204,0.051290251314640045,0.07281182706356049,0.2162746787071228,0.03918147087097168,0.37631240487098694,0.531416118144989,0.3702329695224762,-0.25720760226249695,0.4789976477622986,0.3221810758113861,-0.06056122109293938,-0.0921783521771431,-0.20862720906734467,0.1804955005645752,0.11930105090141296,0.0711260735988617,-0.03735397011041641,-0.3648802936077118,-0.24997878074645996,-0.6060122847557068,-0.018505336716771126,0.18805302679538727,0.06544174253940582,0.33864888548851013,0.7470341324806213,0.2644314169883728,0.05165399610996246,0.1771133840084076,0.12116717547178268,-0.12815842032432556,0.23332807421684265,0.2730681300163269,0.6104101538658142,0.36256852746009827,-0.040918998420238495,-0.23696745932102203,-0.04513957351446152,-0.07470051199197769,-0.09713023900985718,-0.10039753466844559,0.014467780478298664,-5.0243190344190225e-05,-0.01000358909368515,-1.6187904350317694e-08,0.0012734131887555122,-0.06342887133359909,-0.49852555990219116,-0.19647566974163055,-1.0790522098528588e-31,-3.3306690738754696e-16,-0.019137416034936905,-0.7500001192092896,0.0,-1.998519778251648,0.0,-0.4793826937675476,-0.75,-0.13023748993873596,0.0012108070077374578,0.26370665431022644,0.0,0.05390666425228119,-0.03915981203317642,-0.11685770004987717,-0.009225181303918362,-3.3306690738754696e-16,0.0,-0.04054106026887894,-0.75,0.004153911489993334,0.5,-0.0595628023147583,-0.18731224536895752,-5.02436378155835e-05,-7.398450636823314e-18,-0.75,0.11191534250974655,0.07033082097768784,-0.75,-2.0,-0.005988833960145712,-0.012248814105987549,0
